state,beds_nonicu,util_nonicu,beds_icu,util_icu,vent,util_vent
Malaysia,35593,69.08380861405332,1083,54.93998153277931,2533,29.648637978681407
Johor,3948,82.04154002026343,104,68.26923076923077,284,31.338028169014088
Kedah,2319,88.22768434670117,65,0.0,177,0.0
Kelantan,2700,77.85185185185185,75,65.33333333333333,122,34.42622950819672
Melaka,1277,80.42286609240408,56,80.35714285714286,121,32.231404958677686
Negeri Sembilan,1347,61.76688938381588,30,86.66666666666667,121,24.793388429752067
Pahang,2169,72.10696173351775,79,41.77215189873418,125,42.4
Perak,3289,70.62937062937063,95,67.36842105263158,201,63.18407960199005
Perlis,491,91.44602851323829,13,84.61538461538461,29,68.96551724137932
Pulau Pinang,1237,67.66370250606305,60,48.333333333333336,141,26.24113475177305
Sabah,4228,70.95553453169347,122,68.0327868852459,228,40.35087719298245
Sarawak,3427,64.05018967026554,144,48.61111111111111,226,32.743362831858406
Selangor,4808,29.471713810316142,146,50.0,489,21.472392638036812
Terengganu,1557,77.00706486833656,34,70.58823529411765,106,31.132075471698112
W.P. Kuala Lumpur,2095,84.00954653937947,34,0.0,92,0.0
W.P. Labuan,116,75.86206896551724,6,50.0,34,5.88235294117647
W.P. Putrajaya,585,87.35042735042735,20,70.0,37,21.62162162162162
